Term ID	Term name	OBO ID	Definition	Comment	Namespace	Subclass of	Created by	Creation date	Alternative IDs	Exact synonyms	Subset	Deprecated
ont:PHIPO_EXT_0000010	recognizable pathogen effector present	PHIPO_EXT:0000010	A phenotype where the ability of a pathogen effector to be recognized by a specific host resistance gene is present.			gene-for-gene interaction phenotype	alaynecuzick	2020-11-11T12:59:19Z			qc_do_not_annotate	
ont:PHIPO_EXT_0000011	gain of recognizable pathogen effector	PHIPO_EXT:0000011	A phenotype where the ability of a pathogen effector to be recognized by a specific host resistance gene is acquired (recognition was absent and is now present).			recognizable pathogen effector present	alaynecuzick	2020-11-11T12:59:19Z			qc_do_not_annotate	
ont:PHIPO_EXT_0000012	compatible interaction, recognizable pathogen effector present, functional host resistance gene absent	PHIPO_EXT:0000012	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. The ability of a pathogen effector to be recognized by a specific host resistance gene is present and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is absent.			gene-for-gene interaction phenotype	alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	
ont:PHIPO_EXT_0000013	compatible interaction, recognizable pathogen effector absent, functional host resistance gene present	PHIPO_EXT:0000013	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. The ability of a pathogen effector to be recognized by a specific host resistance gene is absent and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is present.			gene-for-gene interaction phenotype	alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	
ont:PHIPO_EXT_0000014	compatible interaction, recognizable pathogen effector present, compromised host resistance gene	PHIPO_EXT:0000014	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. The ability of a pathogen effector to be recognized by a specific host resistance gene is present and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene is abolished (resistance was present and is now absent).			gene-for-gene interaction phenotype	alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	
ont:PHIPO_EXT_0000015	obsolete compatible interaction, recognizable pathogen effector present, functional host resistance gene present	PHIPO_EXT:0000015	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. The ability of a pathogen effector to be recognized by a specific host resistance gene is present and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is present.				alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	true
ont:PHIPO_EXT_0000016	obsolete compatible interaction, gain of recognizable pathogen effector, functional host resistance gene present	PHIPO_EXT:0000016	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. A phenotype where the ability of a pathogen effector to be recognized by a specific host resistance gene is acquired (recognition was absent and is now present) and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is present.				alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	true
ont:PHIPO_EXT_0000017	obsolete compatible interaction, gain of recognizable pathogen effector, functional host resistance gene absent	PHIPO_EXT:0000017	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. A phenotype where the ability of a pathogen effector to be recognized by a specific host resistance gene is acquired (recognition was absent and is now present) and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is absent.				alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	true
ont:PHIPO_EXT_0000018	incompatible interaction, recognizable pathogen effector present, functional host resistance gene present	PHIPO_EXT:0000018	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen effector to be recognized by a specific host resistance gene is present and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is present.			gene-for-gene interaction phenotype	alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	
ont:PHIPO_EXT_0000019	incompatible interaction, recognizable pathogen effector present, gain of functional host resistance gene	PHIPO_EXT:0000019	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen effector to be recognized by a specific host resistance gene is present and the ability of a host, to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene is acquired (resistance was absent and is now present).			gene-for-gene interaction phenotype	alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	
ont:PHIPO_EXT_0000020	obsolete incompatible interaction, recognizable pathogen effector present, compromised host resistance gene	PHIPO_EXT:0000020	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen effector to be recognized by a specific host resistance gene is present and the ability of a host, to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene is abolished (resistance was present and is now absent).				alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	true
ont:PHIPO_EXT_0000021	obsolete incompatible interaction, compromised recognizable pathogen effector, functional host resistance gene present	PHIPO_EXT:0000021	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen effector to produce an infectious disease is abolished and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is present.				alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	true
ont:PHIPO_EXT_0000022	obsolete incompatible interaction, recognizable pathogen effector present, functional host resistance gene absent	PHIPO_EXT:0000022	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen effector to be recognized by a specific host resistance gene is present and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is absent.				alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	true
ont:PHIPO_EXT_0000023	obsolete incompatible interaction, gain of recognizable pathogen effector, functional host resistance gene absent	PHIPO_EXT:0000023	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen effector to be recognized by a specific host resistance gene is acquired (recognition was absent and is now present) and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is absent.				alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	true
ont:PHIPO_EXT_0000024	obsolete incompatible interaction, recognizable pathogen effector absent, functional host resistance gene present	PHIPO_EXT:0000024	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen effector to be recognized by a specific host resistance gene is absent and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is present.				alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	true
ont:PHIPO_EXT_0000025	obsolete incompatible interaction, recognizable pathogen effector absent, functional host resistance gene absent	PHIPO_EXT:0000025	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen effector to be recognized by a specific host resistance gene is absent and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is absent.				alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	true
ont:PHIPO_EXT_0000026	obsolete incompatible interaction, recognizable pathogen effector absent, gain of functional host resistance gene	PHIPO_EXT:0000026	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen effector to be recognized by a specific host resistance gene is absent and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene is acquired (resistance was absent and is now present).				alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	true
ont:PHIPO_EXT_0000027	incompatible interaction, gain of recognizable pathogen effector, gain of functional host resistance gene	PHIPO_EXT:0000027	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen effector to be recognized by a specific host resistance gene is acquired (recognition was absent and is now present) and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene is acquired (resistance was absent and is now present).			gene-for-gene interaction phenotype	alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	
ont:PHIPO_EXT_0000028	obsolete incompatible interaction, compromised recognizable pathogen effector, functional host resistance gene absent	PHIPO_EXT:0000028	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen effector to be recognized by a specific host resistance gene is abolished (recognition was present and is now absent) and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is absent.				alaynecuzick	2020-11-11T12:59:19Z			qc_extension_only	true
ont:PHIPO_EXT_0000029	obsolete compatible interaction, functional host resistance gene present	PHIPO_EXT:0000029	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. The ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is present. (The presence of a functional pathogen effector is unknown due to a lack of data showing whether it is able to cause disease).				alaynecuzick	2020-12-09T15:11:15Z			qc_extension_only	true
ont:PHIPO_EXT_0000030	incompatible interaction, recognizable pathogen necrotrophic effector present, host susceptibility locus compromised	PHIPO_EXT:0000030	A pathogen host interaction phenotype where the inverse gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen necrotrophic effector to be recognized by a specific host susceptibility locus is present. The ability of a host to be susceptible to a pathogen, via the recognition of a pathogen necrotrophic effector by a specific host susceptibility locus, is abolished (susceptibility was present and is now absent).			inverse gene-for-gene interaction phenotype	alaynecuzick	2021-01-26T13:53:16Z			qc_extension_only	
ont:PHIPO_EXT_0000031	compatible interaction, recognizable pathogen necrotrophic effector present, functional host susceptibility locus present	PHIPO_EXT:0000031	A pathogen host interaction phenotype where the inverse gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. The ability of a pathogen necrotrophic effector to be recognized by a specific host susceptibility locus is present. The ability of a host to be susceptible to a pathogen, via the recognition of a pathogen necrotrophic effector by a specific host susceptibility locus, is present.			inverse gene-for-gene interaction phenotype	alaynecuzick	2021-01-26T13:53:16Z			qc_extension_only	
ont:PHIPO_EXT_0000032	incompatible interaction, recognizable pathogen necrotrophic effector present, host susceptibility locus absent	PHIPO_EXT:0000032	A pathogen host interaction phenotype where the inverse gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen necrotrophic effector to be recognized by a specific host susceptibility locus is present. The ability of a host to be susceptible to a pathogen, via the recognition of a pathogen necrotrophic effector by a specific host susceptibility locus, is absent.			inverse gene-for-gene interaction phenotype	alaynecuzick	2021-01-26T13:53:16Z			qc_extension_only	
ont:PHIPO_EXT_0000033	compatible interaction, recognizable pathogen necrotrophic effector present, gain of host susceptibility locus	PHIPO_EXT:0000033	A pathogen host interaction phenotype where the inverse gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. The ability of a pathogen necrotrophic effector to be recognized by a specific host susceptibility locus is present. The ability of a host to be susceptible to a pathogen, via the recognition of a pathogen necrotrophic effector by a specific host susceptibility locus, is acquired (susceptibility was absent and is now present).			inverse gene-for-gene interaction phenotype	alaynecuzick	2021-01-26T13:53:16Z			qc_extension_only	
ont:PHIPO_EXT_0000034	incompatible interaction, recognizable pathogen necrotrophic effector absent, host susceptibility locus present	PHIPO_EXT:0000034	A pathogen host interaction phenotype where the inverse gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen necrotrophic effector to be recognized by a specific host susceptibility locus is absent. The ability of a host to be susceptible to a pathogen, via the recognition of a pathogen necrotrophic effector by a specific host susceptibility locus, is present.			inverse gene-for-gene interaction phenotype	alaynecuzick	2021-01-27T15:44:11Z			qc_extension_only	
ont:PHIPO_EXT_0000035	compatible interaction, gain of recognizable pathogen necrotrophic effector, host susceptibility locus present	PHIPO_EXT:0000035	A pathogen host interaction phenotype where the inverse gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. The ability of a pathogen necrotrophic effector to be recognized by a specific host susceptibility locus is acquired (recognition was absent and is now present). The ability of a host to be susceptible to a pathogen, via the recognition of a pathogen necrotrophic effector by a specific host susceptibility locus, is present.			inverse gene-for-gene interaction phenotype	alaynecuzick	2021-01-27T15:44:11Z				
ont:PHIPO_EXT_0000036	incompatible interaction, gain of recognizable pathogen necrotrophic effector, host susceptibility locus compromised	PHIPO_EXT:0000036	A pathogen host interaction phenotype where the inverse gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen necrotrophic effector to be recognized by a specific host susceptibility locus is acquired (recognition was absent and is now present). The ability of a host to be susceptible to a pathogen, via the recognition of a pathogen necrotrophic effector by a specific host susceptibility locus, is abolished (susceptibility was present and is now absent).			inverse gene-for-gene interaction phenotype	alaynecuzick	2021-01-27T15:44:11Z				
ont:PHIPO_EXT_0000037	obsolete incompatible interaction, recognizable pathogen necrotrophic effector present, host susceptibility locus present	PHIPO_EXT:0000037	A pathogen host interaction phenotype where the inverse gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen necrotrophic effector to be recognized by a specific host susceptibility locus is present. The ability of a host to be susceptible to a pathogen, via the recognition of a pathogen necrotrophic effector by a specific host susceptibility locus, is present.				alaynecuzick	2021-01-27T15:44:11Z				true
ont:PHIPO_EXT_0000038	compatible interaction, compromised recognizable pathogen necrotrophic effector, host susceptibility locus present	PHIPO_EXT:0000038	A pathogen host interaction phenotype where the inverse gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. The ability of a pathogen necrotrophic effector to be recognized by a specific host susceptibility locus is abolished (recognition was present and is now absent). The ability of a host to be susceptible to a pathogen, via the recognition of a pathogen necrotrophic effector by a specific host susceptibility locus, is present.				alaynecuzick	2021-01-29T15:35:41Z				true
ont:PHIPO_EXT_0000039	obsolete incompatible interaction, gain of recognizable pathogen necrotrophic effector, host susceptibility locus present	PHIPO_EXT:0000039	A pathogen host interaction phenotype where the inverse gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen necrotrophic effector to be recognized by a specific host susceptibility locus is acquired (recognition was absent and is now present). The ability of a host to be susceptible to a pathogen, via the recognition of a pathogen necrotrophic effector by a specific host susceptibility locus, is present.				alaynecuzick	2021-01-29T15:35:41Z				true
ont:PHIPO_EXT_0000040	inverse gene-for-gene interaction phenotype	PHIPO_EXT:0000040	A pathogen host interaction phenotype that affects the outcome of an inverse gene-for-gene relationship in plant pathogen interactions. The inverse gene-for-gene hypothesis follows that for each gene controlling susceptibility (susceptibility locus) in the host there is a corresponding gene (necrotrophic effector) in the pathogen. Recognition of the necrotrophic effector by the host susceptibility locus results in disease susceptibility (a compatible interaction).				alaynecuzick	2021-02-01T11:03:52Z				
ont:PHIPO_EXT_0000041	incompatible interaction, compromised recognizable pathogen necrotrophic effector, host susceptibility locus present	PHIPO_EXT:0000041	A pathogen host interaction phenotype where the inverse gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. The ability of a pathogen necrotrophic effector to be recognized by a specific host susceptibility locus is abolished (recognition was present and is now absent). The ability of a host to be susceptible to a pathogen, via the recognition of a pathogen necrotrophic effector by a specific host susceptibility locus, is present.			inverse gene-for-gene interaction phenotype	alaynecuzick	2021-02-05T12:36:59Z				
ont:PHIPO_EXT_0000042	incompatible interaction, gain of recognizable pathogen effector, functional host resistance gene present	PHIPO_EXT:0000042	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease resistance. The ability of a pathogen effector to produce an infectious disease is acquired and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is present.			gene-for-gene interaction phenotype	alaynecuzick	2021-02-05T14:28:07Z				
ont:PHIPO_EXT_0000043	compatible interaction, recognizable pathogen effector absent, functional host resistance gene absent	PHIPO_EXT:0000043	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. The ability of a pathogen effector to be recognized by a specific host resistance gene is absent and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is absent.			gene-for-gene interaction phenotype	alaynecuzick	2021-02-05T14:28:07Z				
ont:PHIPO_EXT_0000044	compatible interaction, recognizable pathogen effector absent, functional host resistance gene compromised	PHIPO_EXT:0000044	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. The ability of a pathogen effector to be recognized by a specific host resistance gene is absent and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is abolished (resistance was present and is now absent).			gene-for-gene interaction phenotype	alaynecuzick	2021-02-08T13:21:07Z				
ont:PHIPO_EXT_0000045	compatible interaction, compromised recognizable pathogen effector, functional host resistance gene present	PHIPO_EXT:0000045	A pathogen host interaction phenotype where the gene-for-gene relationship between the pathogen and plant host results in disease susceptibility. The ability of a pathogen effector to be recognized by a specific host resistance gene is abolished (recognition was present and is now absent) and the ability of a host to be resistant to a pathogen, via the recognition of a pathogen effector by a specific host resistance gene, is present.			gene-for-gene interaction phenotype	alaynecuzick	2021-03-03T14:26:03Z				
ont:PHIPO_EXT_0000046	metagenotype outcome overcome by external condition	PHIPO_EXT:0000046	A pathogen host interaction phenotype where either the gene-for-gene or inverse gene-for-gene relationship between the pathogen and plant host cannot be accurately recorded as the outcome is due to an external condition such as a change in temperature or light exposure.			gene-for-gene interaction phenotype;inverse gene-for-gene interaction phenotype	alaynecuzick	2021-03-29T14:28:01Z				
